point,x,y,beacon,rssi,rx_time_ns
"F(0, 1)",80,220,Beacon 8,-36,570636631495447
"F(0, 1)",80,220,Beacon 7,-58,570636647523755
"F(0, 1)",80,220,Beacon 6,-52,570636733565524
"F(0, 1)",80,220,Beacon 8,-61,570636737048678
"F(0, 1)",80,220,Beacon 7,-55,570636756901601
"F(0, 1)",80,220,Beacon 1,-56,570636823030832
"F(0, 1)",80,220,Beacon 6,-51,570636832042832
"F(0, 1)",80,220,Beacon 8,-36,570636844663370
"F(0, 1)",80,220,Beacon 7,-56,570636859942139
"F(0, 1)",80,220,Beacon 1,-56,570636926470139
"F(0, 1)",80,220,Beacon 2,-61,570636930224062
"F(0, 1)",80,220,Beacon 6,-50,570636936162216
"F(0, 1)",80,220,Beacon 8,-56,570636945614447
"F(0, 1)",80,220,Beacon 7,-54,570636969498832
"F(0, 1)",80,220,Beacon 7,-43,570637071382447
"F(0, 1)",80,220,Beacon 1,-56,570637139388062
"F(0, 1)",80,220,Beacon 2,-61,570637142933909
"F(0, 1)",80,220,Beacon 6,-50,570637147348678
"F(0, 1)",80,220,Beacon 7,-54,570637174087447
"F(0, 1)",80,220,Beacon 1,-56,570637242116909
"F(0, 1)",80,220,Beacon 6,-50,570637245864370
"F(0, 1)",80,220,Beacon 8,-36,570637254643139
"F(0, 1)",80,220,Beacon 7,-44,570637280311447
"F(0, 1)",80,220,Beacon 6,-50,570637354443985
"F(0, 1)",80,220,Beacon 8,-38,570637357951985
"F(0, 1)",80,220,Beacon 7,-54,570637382128909
"F(0, 1)",80,220,Beacon 6,-51,570637461311678
"F(0, 1)",80,220,Beacon 8,-56,570637465427755
"F(0, 1)",80,220,Beacon 7,-45,570637491753524
"F(0, 1)",80,220,Beacon 2,-60,570637561439139
"F(0, 1)",80,220,Beacon 1,-58,570637564216678
"F(0, 1)",80,220,Beacon 6,-50,570637567491370
"F(0, 1)",80,220,Beacon 8,-38,570637575175447
"F(0, 1)",80,220,Beacon 7,-53,570637598210832
"F(0, 1)",80,220,Beacon 2,-62,570637662662216
"F(0, 1)",80,220,Beacon 1,-50,570637673132293
"F(0, 1)",80,220,Beacon 6,-51,570637677545293
"F(0, 1)",80,220,Beacon 7,-63,570637696607678
"F(0, 1)",80,220,Beacon 2,-61,570637769672909
"F(0, 1)",80,220,Beacon 1,-57,570637772131678
"F(0, 1)",80,220,Beacon 8,-38,570637778188909
"F(0, 1)",80,220,Beacon 6,-50,570637782317832
"F(0, 1)",80,220,Beacon 2,-62,570637876343139
"F(0, 1)",80,220,Beacon 1,-51,570637879641832
"F(0, 1)",80,220,Beacon 8,-61,570637880486755
"F(0, 1)",80,220,Beacon 6,-52,570637885092601
"F(0, 1)",80,220,Beacon 2,-61,570637977671062
"F(0, 1)",80,220,Beacon 8,-35,570637980862524
"F(0, 1)",80,220,Beacon 6,-50,570637986824293
"F(0, 1)",80,220,Beacon 7,-69,570638014543678
"F(0, 1)",80,220,Beacon 8,-61,570638091042832
"F(0, 1)",80,220,Beacon 6,-51,570638096019447
"F(0, 1)",80,220,Beacon 8,-36,570638193742139
"F(0, 1)",80,220,Beacon 6,-50,570638199285601
"F(0, 1)",80,220,Beacon 1,-58,570638295035062
"F(0, 1)",80,220,Beacon 2,-61,570638295706832
"F(0, 1)",80,220,Beacon 6,-51,570638309469293
"F(0, 1)",80,220,Beacon 7,-53,570638337899370
"F(0, 1)",80,220,Beacon 1,-58,570638399169216
"F(0, 1)",80,220,Beacon 2,-61,570638400064293
"F(0, 1)",80,220,Beacon 8,-35,570638405608293
"F(0, 1)",80,220,Beacon 6,-49,570638413511986
"F(0, 1)",80,220,Beacon 7,-62,570638442562524
"F(0, 1)",80,220,Beacon 1,-58,570638501591755
"F(0, 1)",80,220,Beacon 2,-61,570638509475678
"F(0, 1)",80,220,Beacon 8,-37,570638510138447
"F(0, 1)",80,220,Beacon 6,-50,570638522620986
"F(0, 1)",80,220,Beacon 7,-48,570638553107139
"F(0, 1)",80,220,Beacon 1,-58,570638601326139
"F(0, 1)",80,220,Beacon 2,-61,570638612410216
"F(0, 1)",80,220,Beacon 8,-35,570638616314447
"F(0, 1)",80,220,Beacon 6,-50,570638630949909
"F(0, 1)",80,220,Beacon 7,-60,570638654970139
"F(0, 1)",80,220,Beacon 1,-58,570638709915986
"F(0, 1)",80,220,Beacon 2,-61,570638717780986
"F(0, 1)",80,220,Beacon 8,-37,570638726635986
"F(0, 1)",80,220,Beacon 6,-50,570638736947062
"F(0, 1)",80,220,Beacon 7,-48,570638758181601
"F(0, 1)",80,220,Beacon 1,-51,570638817262447
"F(0, 1)",80,220,Beacon 2,-63,570638821979447
"F(0, 1)",80,220,Beacon 7,-58,570638864013832
"F(0, 1)",80,220,Beacon 1,-58,570638919334524
"F(0, 1)",80,220,Beacon 2,-61,570638927350139
"F(0, 1)",80,220,Beacon 8,-37,570638942071063
"F(0, 1)",80,220,Beacon 6,-50,570638946896293
"F(0, 1)",80,220,Beacon 7,-49,570638967607139
"F(0, 1)",80,220,Beacon 1,-50,570639022258524
"F(0, 1)",80,220,Beacon 2,-64,570639029126755
"F(0, 1)",80,220,Beacon 6,-51,570639051112063
"F(0, 1)",80,220,Beacon 7,-54,570639076709832
"F(0, 1)",80,220,Beacon 1,-58,570639130256601
"F(0, 1)",80,220,Beacon 2,-61,570639132195370
"F(0, 1)",80,220,Beacon 8,-36,570639152190832
"F(0, 1)",80,220,Beacon 6,-49,570639154940601
"F(0, 1)",80,220,Beacon 7,-50,570639178158832
"F(0, 1)",80,220,Beacon 1,-50,570639240000678
"F(0, 1)",80,220,Beacon 2,-64,570639242444370
"F(0, 1)",80,220,Beacon 8,-63,570639258371447
"F(0, 1)",80,220,Beacon 6,-50,570639263181293
"F(0, 1)",80,220,Beacon 7,-53,570639282451370
"F(0, 1)",80,220,Beacon 8,-35,570639362326139
"F(0, 1)",80,220,Beacon 6,-49,570639368363139
"F(0, 1)",80,220,Beacon 7,-50,570639389029216
"F(0, 1)",80,220,Beacon 8,-35,570639465425524
"F(0, 1)",80,220,Beacon 6,-50,570639470489909
"F(0, 1)",80,220,Beacon 7,-57,570639493330832
"F(0, 1)",80,220,Beacon 2,-61,570639550503370
"F(0, 1)",80,220,Beacon 1,-58,570639555806139
"F(0, 1)",80,220,Beacon 6,-49,570639574080601
"F(0, 1)",80,220,Beacon 7,-49,570639597504601
"F(0, 1)",80,220,Beacon 2,-63,570639658735755
"F(0, 1)",80,220,Beacon 1,-50,570639663047447
"F(0, 1)",80,220,Beacon 8,-61,570639668429909
"F(0, 1)",80,220,Beacon 7,-58,570639698492063
"F(0, 1)",80,220,Beacon 8,-35,570639772710755
"F(0, 1)",80,220,Beacon 7,-50,570639804411986
"F(0, 1)",80,220,Beacon 8,-36,570639879506139
"F(0, 1)",80,220,Beacon 6,-50,570639892605909
"F(0, 1)",80,220,Beacon 8,-34,570639983188986
"F(0, 1)",80,220,Beacon 6,-50,570639992284063
"F(0, 1)",80,220,Beacon 7,-51,570640014312063
"F(0, 1)",80,220,Beacon 8,-36,570640089559755
"F(0, 1)",80,220,Beacon 6,-49,570640098705909
"F(0, 1)",80,220,Beacon 7,-53,570640122756063
"F(0, 1)",80,220,Beacon 2,-68,570640181052293
"F(0, 1)",80,220,Beacon 1,-50,570640186648370
"F(0, 1)",80,220,Beacon 8,-34,570640194636601
"F(0, 1)",80,220,Beacon 6,-49,570640206475370
"F(0, 1)",80,220,Beacon 7,-51,570640226335140
"F(0, 1)",80,220,Beacon 2,-62,570640285754755
"F(0, 1)",80,220,Beacon 1,-59,570640288496293
"F(0, 1)",80,220,Beacon 8,-36,570640296767986
"F(0, 1)",80,220,Beacon 6,-49,570640317981601
"F(0, 1)",80,220,Beacon 7,-51,570640326049216
"F(0, 1)",80,220,Beacon 2,-67,570640388310832
"F(0, 1)",80,220,Beacon 1,-51,570640393176601
"F(0, 1)",80,220,Beacon 8,-67,570640407048986
"F(0, 1)",80,220,Beacon 6,-51,570640428129216
"F(0, 1)",80,220,Beacon 7,-51,570640434979447
"F(0, 1)",80,220,Beacon 1,-58,570640492176370
"F(0, 1)",80,220,Beacon 2,-62,570640495710832
"F(0, 1)",80,220,Beacon 8,-36,570640510179370
"F(0, 1)",80,220,Beacon 6,-49,570640535171755
"F(0, 1)",80,220,Beacon 7,-51,570640540521909
"F(0, 1)",80,220,Beacon 1,-51,570640594688293
"F(0, 1)",80,220,Beacon 8,-66,570640610921524
"F(0, 1)",80,220,Beacon 6,-50,570640636492986
"F(0, 1)",80,220,Beacon 1,-59,570640695577524
"F(0, 1)",80,220,Beacon 2,-62,570640703899755
"F(0, 1)",80,220,Beacon 8,-35,570640720065909
"F(0, 1)",80,220,Beacon 6,-49,570640743787755
"F(0, 1)",80,220,Beacon 7,-51,570640755936601
"F(0, 1)",80,220,Beacon 2,-61,570640808547447
"F(0, 1)",80,220,Beacon 8,-34,570640823408678
"F(0, 1)",80,220,Beacon 6,-49,570640842998524
"F(0, 1)",80,220,Beacon 7,-51,570640856196986
"F(0, 1)",80,220,Beacon 2,-62,570640909805293
"F(0, 1)",80,220,Beacon 8,-35,570640927112601
"F(0, 1)",80,220,Beacon 6,-49,570640944888601
"F(0, 1)",80,220,Beacon 7,-50,570640958043063
"F(0, 1)",80,220,Beacon 1,-59,570641006426832
"F(0, 1)",80,220,Beacon 8,-52,570641035773524
"F(0, 1)",80,220,Beacon 6,-48,570641053340986
"F(0, 1)",80,220,Beacon 7,-53,570641064313524
"F(0, 1)",80,220,Beacon 1,-51,570641113236601
"F(0, 1)",80,220,Beacon 8,-34,570641138800678
"F(0, 1)",80,220,Beacon 6,-49,570641154960293
"F(0, 1)",80,220,Beacon 7,-52,570641163593524
"F(0, 1)",80,220,Beacon 1,-58,570641217802755
"F(0, 1)",80,220,Beacon 2,-62,570641227040986
"F(0, 1)",80,220,Beacon 8,-34,570641246283447
"F(0, 1)",80,220,Beacon 6,-48,570641265645293
"F(0, 1)",80,220,Beacon 1,-50,570641329600293
"F(0, 1)",80,220,Beacon 8,-35,570641352749601
"F(0, 1)",80,220,Beacon 7,-55,570641368914832
"F(0, 1)",80,220,Beacon 1,-58,570641430358447
"F(0, 1)",80,220,Beacon 2,-62,570641433228063
"F(0, 1)",80,220,Beacon 8,-34,570641453867678
"F(0, 1)",80,220,Beacon 7,-50,570641476548370
"F(0, 1)",80,220,Beacon 1,-58,570641538299986
"F(0, 1)",80,220,Beacon 2,-62,570641539196601
"F(0, 1)",80,220,Beacon 8,-35,570641563273293
"F(0, 1)",80,220,Beacon 6,-50,570641579839140
"F(0, 1)",80,220,Beacon 7,-59,570641583540601
"F(0, 1)",80,220,Beacon 2,-62,570641642160370
"F(0, 1)",80,220,Beacon 1,-57,570641643422447
"F(0, 1)",80,220,Beacon 8,-35,570641667241217
"F(0, 1)",80,220,Beacon 6,-47,570641683820370
"F(0, 1)",80,220,Beacon 7,-48,570641690139755
"F(0, 1)",80,220,Beacon 2,-62,570641752655755
"F(0, 1)",80,220,Beacon 1,-58,570641753998447
"F(0, 1)",80,220,Beacon 8,-47,570641772299755
"F(0, 1)",80,220,Beacon 6,-46,570641789156986
"F(0, 1)",80,220,Beacon 7,-54,570641799785909
"F(0, 1)",80,220,Beacon 1,-57,570641854244370
"F(0, 1)",80,220,Beacon 2,-62,570641858908601
"F(0, 1)",80,220,Beacon 6,-48,570641897659370
"F(0, 1)",80,220,Beacon 7,-51,570641907124678
"F(0, 1)",80,220,Beacon 1,-51,570641960750447
"F(0, 1)",80,220,Beacon 2,-67,570641968729909
"F(0, 1)",80,220,Beacon 8,-45,570641980777293
"F(0, 1)",80,220,Beacon 1,-58,570642066732293
"F(0, 1)",80,220,Beacon 2,-62,570642073177601
"F(0, 1)",80,220,Beacon 8,-34,570642086024293
"F(0, 1)",80,220,Beacon 6,-49,570642110416293
"F(0, 1)",80,220,Beacon 7,-48,570642112314832
"F(0, 1)",80,220,Beacon 1,-51,570642170212063
"F(0, 1)",80,220,Beacon 2,-68,570642185073524
"F(0, 1)",80,220,Beacon 8,-48,570642190875063
"F(0, 1)",80,220,Beacon 1,-60,570642269141293
"F(0, 1)",80,220,Beacon 8,-33,570642291012370
"F(0, 1)",80,220,Beacon 6,-48,570642319935447
"F(0, 1)",80,220,Beacon 7,-47,570642322773601
"F(0, 1)",80,220,Beacon 1,-51,570642379911370
"F(0, 1)",80,220,Beacon 2,-64,570642398610755
"F(0, 1)",80,220,Beacon 8,-52,570642401110524
"F(0, 1)",80,220,Beacon 6,-48,570642426111447
"F(0, 1)",80,220,Beacon 7,-47,570642427990140
"F(0, 1)",80,220,Beacon 1,-61,570642484414447
"F(0, 1)",80,220,Beacon 2,-62,570642499745601
"F(0, 1)",80,220,Beacon 8,-33,570642501367678
"F(0, 1)",80,220,Beacon 6,-48,570642526931370
"F(0, 1)",80,220,Beacon 7,-46,570642529247370
"F(0, 1)",80,220,Beacon 1,-62,570642593260986
"F(0, 1)",80,220,Beacon 2,-61,570642604321217
"F(0, 1)",80,220,Beacon 8,-34,570642606340370
"F(0, 1)",80,220,Beacon 6,-52,570642627952293
"F(0, 1)",80,220,Beacon 7,-46,570642637959140
"F(0, 1)",80,220,Beacon 1,-60,570642694048909
"F(0, 1)",80,220,Beacon 8,-33,570642707725601
"F(0, 1)",80,220,Beacon 2,-62,570642709826140
"F(0, 1)",80,220,Beacon 7,-45,570642737159447
"F(0, 1)",80,220,Beacon 1,-63,570642798730755
"F(0, 1)",80,220,Beacon 8,-35,570642808166217
"F(0, 1)",80,220,Beacon 2,-60,570642813353294
"F(0, 1)",80,220,Beacon 6,-53,570642837527447
"F(0, 1)",80,220,Beacon 7,-38,570642838813217
"F(0, 1)",80,220,Beacon 2,-62,570642914244909
"F(0, 1)",80,220,Beacon 8,-34,570642917401601
"F(0, 1)",80,220,Beacon 6,-48,570642946403140
"F(0, 1)",80,220,Beacon 7,-44,570642947707678
"F(0, 1)",80,220,Beacon 1,-62,570643008757909
"F(0, 1)",80,220,Beacon 8,-36,570643021101294
"F(0, 1)",80,220,Beacon 2,-59,570643022629294
"F(0, 1)",80,220,Beacon 7,-38,570643052877524
"F(0, 1)",80,220,Beacon 6,-54,570643054599447
"F(0, 1)",80,220,Beacon 1,-50,570643116905524
"F(0, 1)",80,220,Beacon 8,-47,570643121489524
"F(0, 1)",80,220,Beacon 7,-43,570643159406140
"F(0, 1)",80,220,Beacon 6,-48,570643162474447
"F(0, 1)",80,220,Beacon 1,-63,570643224710140
"F(0, 1)",80,220,Beacon 8,-36,570643227722140
"F(0, 1)",80,220,Beacon 2,-58,570643234473294
"F(0, 1)",80,220,Beacon 7,-44,570643270358524
"F(0, 1)",80,220,Beacon 6,-48,570643271615140
"F(0, 1)",80,220,Beacon 7,-43,570643371617909
"F(0, 1)",80,220,Beacon 6,-48,570643377850447
"F(0, 1)",80,220,Beacon 8,-34,570643434419986
"F(0, 1)",80,220,Beacon 2,-64,570643437873294
"F(0, 1)",80,220,Beacon 1,-64,570643443926447
"F(0, 1)",80,220,Beacon 2,-58,570643541796986
"F(0, 1)",80,220,Beacon 8,-43,570643543815063
"F(0, 1)",80,220,Beacon 1,-51,570643547493294
"F(0, 1)",80,220,Beacon 6,-48,570643586369524
"F(0, 1)",80,220,Beacon 7,-43,570643588146447
"F(0, 1)",80,220,Beacon 2,-64,570643640927755
"F(0, 1)",80,220,Beacon 8,-35,570643652570524
"F(0, 1)",80,220,Beacon 6,-53,570643687680294
"F(0, 1)",80,220,Beacon 7,-38,570643695706755
"F(0, 1)",80,220,Beacon 2,-58,570643753015447
"F(0, 1)",80,220,Beacon 1,-51,570643757539370
"F(0, 1)",80,220,Beacon 8,-43,570643764191140
"F(0, 1)",80,220,Beacon 6,-48,570643786043678
"F(0, 1)",80,220,Beacon 7,-43,570643799610524
"F(0, 1)",80,220,Beacon 2,-65,570643854791986
"F(0, 1)",80,220,Beacon 1,-60,570643856078755
"F(0, 1)",80,220,Beacon 8,-35,570643866367755
"F(0, 1)",80,220,Beacon 6,-53,570643891475063
"F(0, 1)",80,220,Beacon 7,-38,570643901464370
"F(0, 1)",80,220,Beacon 6,-48,570643997149217
"F(0, 1)",80,220,Beacon 7,-44,570644007158755
"F(0, 1)",80,220,Beacon 2,-58,570644073191755
"F(0, 1)",80,220,Beacon 1,-51,570644074615447
"F(0, 1)",80,220,Beacon 6,-48,570644105488678
"F(0, 1)",80,220,Beacon 7,-43,570644113496294
"F(0, 1)",80,220,Beacon 1,-58,570644177173601
"F(0, 1)",80,220,Beacon 2,-65,570644178499447
"F(0, 1)",80,220,Beacon 8,-35,570644188640371
"F(0, 1)",80,220,Beacon 6,-53,570644212603447
"F(0, 1)",80,220,Beacon 7,-38,570644222943678
"F(0, 1)",80,220,Beacon 1,-52,570644286296986
"F(0, 1)",80,220,Beacon 2,-58,570644288204371
"F(0, 1)",80,220,Beacon 8,-42,570644289362447
"F(0, 1)",80,220,Beacon 6,-48,570644423243447
"F(0, 1)",80,220,Beacon 1,-62,570644492765294
"F(0, 1)",80,220,Beacon 2,-59,570644497929294
"F(0, 1)",80,220,Beacon 8,-39,570644503153217
"F(0, 1)",80,220,Beacon 8,-35,570644605248294
"F(0, 1)",80,220,Beacon 6,-48,570644624269524
"F(0, 1)",80,220,Beacon 7,-43,570644647487755
"F(0, 1)",80,220,Beacon 1,-61,570644703321832
"F(0, 1)",80,220,Beacon 2,-59,570644705182524
"F(0, 1)",80,220,Beacon 6,-53,570644729981601
"F(0, 1)",80,220,Beacon 7,-38,570644750255755
"F(0, 1)",80,220,Beacon 1,-57,570644803999140
"F(0, 1)",80,220,Beacon 2,-65,570644811191678
"F(0, 1)",80,220,Beacon 8,-34,570644813015140
"F(0, 1)",80,220,Beacon 6,-48,570644830598447
"F(0, 1)",80,220,Beacon 7,-43,570644853712063
"F(0, 1)",80,220,Beacon 6,-53,570644935127140
"F(0, 1)",80,220,Beacon 7,-38,570644955306217
"F(0, 1)",80,220,Beacon 1,-51,570645018658524
"F(0, 1)",80,220,Beacon 8,-43,570645025401601
"F(0, 1)",80,220,Beacon 6,-48,570645036390755
"F(0, 1)",80,220,Beacon 7,-43,570645064621909
"F(0, 1)",80,220,Beacon 2,-59,570645118923678
"F(0, 1)",80,220,Beacon 1,-61,570645126163678
"F(0, 1)",80,220,Beacon 8,-38,570645127440678
"F(0, 1)",80,220,Beacon 6,-52,570645142507986
"F(0, 1)",80,220,Beacon 7,-38,570645173598447
"F(0, 1)",80,220,Beacon 2,-58,570645224408678
"F(0, 1)",80,220,Beacon 6,-48,570645244789524
"F(0, 1)",80,220,Beacon 7,-43,570645274621294
"F(0, 1)",80,220,Beacon 2,-64,570645321493294
"F(0, 1)",80,220,Beacon 8,-38,570645335027678
"F(0, 1)",80,220,Beacon 6,-53,570645352023755
"F(0, 1)",80,220,Beacon 7,-38,570645382871678
"F(0, 1)",80,220,Beacon 2,-58,570645425695063
"F(0, 1)",80,220,Beacon 8,-42,570645440836294
"F(0, 1)",80,220,Beacon 1,-53,570645442296294
"F(0, 1)",80,220,Beacon 6,-47,570645462249909
"F(0, 2)",80,390,Beacon 8,-42,570656151169910
"F(0, 2)",80,390,Beacon 6,-57,570656158308371
"F(0, 2)",80,390,Beacon 1,-50,570656207659140
"F(0, 2)",80,390,Beacon 7,-43,570656232762756
"F(0, 2)",80,390,Beacon 2,-59,570656243730217
"F(0, 2)",80,390,Beacon 8,-41,570656264409217
"F(0, 2)",80,390,Beacon 1,-52,570656318404064
"F(0, 2)",80,390,Beacon 7,-52,570656334955371
"F(0, 2)",80,390,Beacon 2,-65,570656351151448
"F(0, 2)",80,390,Beacon 6,-49,570656362034756
"F(0, 2)",80,390,Beacon 8,-41,570656365610525
"F(0, 2)",80,390,Beacon 1,-46,570656419006756
"F(0, 2)",80,390,Beacon 7,-44,570656441149833
"F(0, 2)",80,390,Beacon 2,-59,570656457272064
"F(0, 2)",80,390,Beacon 8,-41,570656468303371
"F(0, 2)",80,390,Beacon 6,-43,570656471630217
"F(0, 2)",80,390,Beacon 1,-53,570656528202833
"F(0, 2)",80,390,Beacon 7,-53,570656553564679
"F(0, 2)",80,390,Beacon 2,-65,570656562689525
"F(0, 2)",80,390,Beacon 1,-46,570656625044064
"F(0, 2)",80,390,Beacon 7,-45,570656656086525
"F(0, 2)",80,390,Beacon 2,-66,570656665004371
"F(0, 2)",80,390,Beacon 6,-48,570656670933833
"F(0, 2)",80,390,Beacon 8,-41,570656680915371
"F(0, 2)",80,390,Beacon 1,-53,570656730661525
"F(0, 2)",80,390,Beacon 7,-52,570656758620602
"F(0, 2)",80,390,Beacon 2,-65,570656769697525
"F(0, 2)",80,390,Beacon 6,-43,570656775599140
"F(0, 2)",80,390,Beacon 8,-41,570656788435371
"F(0, 2)",80,390,Beacon 7,-46,570656864922756
"F(0, 2)",80,390,Beacon 2,-67,570656868355064
"F(0, 2)",80,390,Beacon 6,-48,570656880201910
"F(0, 2)",80,390,Beacon 8,-41,570656889499140
"F(0, 2)",80,390,Beacon 1,-51,570656941929525
"F(0, 2)",80,390,Beacon 7,-50,570656973487141
"F(0, 2)",80,390,Beacon 2,-66,570656978942448
"F(0, 2)",80,390,Beacon 6,-43,570656989229217
"F(0, 2)",80,390,Beacon 8,-42,570656993460602
"F(0, 2)",80,390,Beacon 1,-47,570657046467679
"F(0, 2)",80,390,Beacon 7,-46,570657075468371
"F(0, 2)",80,390,Beacon 2,-68,570657078585833
"F(0, 2)",80,390,Beacon 1,-46,570657151747756
"F(0, 2)",80,390,Beacon 7,-46,570657177186756
"F(0, 2)",80,390,Beacon 7,-50,570657283776602
"F(0, 2)",80,390,Beacon 1,-53,570657365120064
"F(0, 2)",80,390,Beacon 7,-50,570657384547756
"F(0, 2)",80,390,Beacon 2,-66,570657397434141
"F(0, 2)",80,390,Beacon 8,-42,570657406609294
"F(0, 2)",80,390,Beacon 1,-47,570657465000064
"F(0, 2)",80,390,Beacon 7,-45,570657485577833
"F(0, 2)",80,390,Beacon 2,-69,570657498154525
"F(0, 2)",80,390,Beacon 6,-53,570657506744987
"F(0, 2)",80,390,Beacon 8,-40,570657509134525
"F(0, 2)",80,390,Beacon 1,-52,570657573292910
"F(0, 2)",80,390,Beacon 7,-50,570657592071371
"F(0, 2)",80,390,Beacon 2,-66,570657607540371
"F(0, 2)",80,390,Beacon 6,-43,570657611234525
"F(0, 2)",80,390,Beacon 8,-42,570657613110448
"F(0, 2)",80,390,Beacon 1,-48,570657678620064
"F(0, 2)",80,390,Beacon 7,-45,570657696018448
"F(0, 2)",80,390,Beacon 2,-69,570657707542141
"F(0, 2)",80,390,Beacon 6,-48,570657711295679
"F(0, 2)",80,390,Beacon 8,-41,570657717282833
"F(0, 2)",80,390,Beacon 1,-53,570657790834833
"F(0, 2)",80,390,Beacon 7,-50,570657805216371
"F(0, 2)",80,390,Beacon 8,-42,570657823869217
"F(0, 2)",80,390,Beacon 1,-47,570657890075448
"F(0, 2)",80,390,Beacon 7,-46,570657910142448
"F(0, 2)",80,390,Beacon 2,-68,570657915236910
"F(0, 2)",80,390,Beacon 6,-48,570657927014756
"F(0, 2)",80,390,Beacon 8,-40,570657930149525
"F(0, 2)",80,390,Beacon 1,-50,570657996825910
"F(0, 2)",80,390,Beacon 7,-44,570658019232910
"F(0, 2)",80,390,Beacon 2,-58,570658023607141
"F(0, 2)",80,390,Beacon 1,-46,570658096783371
"F(0, 2)",80,390,Beacon 7,-46,570658118225525
"F(0, 2)",80,390,Beacon 2,-68,570658128917525
"F(0, 2)",80,390,Beacon 8,-40,570658131484602
"F(0, 2)",80,390,Beacon 6,-47,570658136643141
"F(0, 2)",80,390,Beacon 7,-44,570658227431756
"F(0, 2)",80,390,Beacon 2,-59,570658229599679
"F(0, 2)",80,390,Beacon 8,-39,570658238763679
"F(0, 2)",80,390,Beacon 6,-53,570658245008679
"F(0, 2)",80,390,Beacon 1,-56,570658318335448
"F(0, 2)",80,390,Beacon 8,-40,570658338865294
"F(0, 2)",80,390,Beacon 6,-47,570658351531987
"F(0, 2)",80,390,Beacon 2,-59,570658439879679
"F(0, 2)",80,390,Beacon 7,-44,570658441355756
"F(0, 2)",80,390,Beacon 8,-39,570658444356602
"F(0, 2)",80,390,Beacon 6,-52,570658459507064
"F(0, 2)",80,390,Beacon 1,-55,570658522601602
"F(0, 2)",80,390,Beacon 7,-50,570658543222141
"F(0, 2)",80,390,Beacon 2,-67,570658544823448
"F(0, 2)",80,390,Beacon 6,-44,570658568061218
"F(0, 2)",80,390,Beacon 1,-47,570658627362141
"F(0, 2)",80,390,Beacon 2,-70,570658647565602
"F(0, 2)",80,390,Beacon 7,-47,570658648221218
"F(0, 2)",80,390,Beacon 8,-41,570658660199064
"F(0, 2)",80,390,Beacon 6,-48,570658672185602
"F(0, 2)",80,390,Beacon 1,-52,570658733756371
"F(0, 2)",80,390,Beacon 2,-59,570658751463141
"F(0, 2)",80,390,Beacon 7,-44,570658758668987
"F(0, 2)",80,390,Beacon 8,-39,570658762566833
"F(0, 2)",80,390,Beacon 6,-53,570658776036371
"F(0, 2)",80,390,Beacon 1,-54,570658836685218
"F(0, 2)",80,390,Beacon 7,-47,570658862332987
"F(0, 2)",80,390,Beacon 8,-41,570658863702218
"F(0, 2)",80,390,Beacon 6,-48,570658879241910
"F(0, 2)",80,390,Beacon 1,-52,570658937369602
"F(0, 2)",80,390,Beacon 2,-59,570658967421294
"F(0, 2)",80,390,Beacon 8,-39,570658968025294
"F(0, 2)",80,390,Beacon 7,-44,570658972446448
"F(0, 2)",80,390,Beacon 6,-52,570658988733602
"F(0, 2)",80,390,Beacon 1,-54,570659040122756
"F(0, 2)",80,390,Beacon 8,-43,570659070805294
"F(0, 2)",80,390,Beacon 2,-69,570659075727064
"F(0, 2)",80,390,Beacon 7,-50,570659082802448
"F(0, 2)",80,390,Beacon 6,-44,570659098963141
"F(0, 2)",80,390,Beacon 2,-72,570659180693218
"F(0, 2)",80,390,Beacon 7,-44,570659190402218
"F(0, 2)",80,390,Beacon 6,-53,570659203843448
"F(0, 2)",80,390,Beacon 8,-40,570659281330756
"F(0, 2)",80,390,Beacon 2,-59,570659290687141
"F(0, 2)",80,390,Beacon 7,-44,570659296804910
"F(0, 2)",80,390,Beacon 6,-52,570659313001218
"F(0, 2)",80,390,Beacon 1,-54,570659354556294
"F(0, 2)",80,390,Beacon 8,-43,570659382834448
"F(0, 2)",80,390,Beacon 8,-41,570659490366448
"F(0, 2)",80,390,Beacon 2,-72,570659500586218
"F(0, 2)",80,390,Beacon 7,-47,570659501726448
"F(0, 2)",80,390,Beacon 8,-40,570659600688910
"F(0, 2)",80,390,Beacon 7,-45,570659605125295
"F(0, 2)",80,390,Beacon 2,-60,570659609699679
"F(0, 2)",80,390,Beacon 8,-43,570659711583448
"F(0, 2)",80,390,Beacon 2,-69,570659714126218
"F(0, 2)",80,390,Beacon 7,-50,570659716190448
"F(0, 2)",80,390,Beacon 6,-48,570659737767064
"F(0, 2)",80,390,Beacon 8,-40,570659813289218
"F(0, 2)",80,390,Beacon 2,-61,570659815332679
"F(0, 2)",80,390,Beacon 7,-44,570659817403987
"F(0, 2)",80,390,Beacon 6,-50,570659846546833
"F(0, 2)",80,390,Beacon 1,-53,570659880875371
"F(0, 2)",80,390,Beacon 7,-49,570659919551987
"F(0, 2)",80,390,Beacon 8,-43,570659923908987
"F(0, 2)",80,390,Beacon 6,-49,570659947625295
"F(0, 2)",80,390,Beacon 1,-53,570659987232910
"F(0, 2)",80,390,Beacon 7,-44,570660023038525
"F(0, 2)",80,390,Beacon 8,-41,570660025390448
"F(0, 2)",80,390,Beacon 6,-50,570660056371064
"F(0, 2)",80,390,Beacon 1,-53,570660095565833
"F(0, 2)",80,390,Beacon 2,-70,570660130298141
